ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
1,45,78,12,99,NaN
2,56,88,23,67,45
3,12,45,67,89,90
4,87,34,56,12,78
5,23,67,inf,56,34
6,90,12,34,78,56
7,34,56,78,90,12
8,67,89,23,45,67
9,78,12,56,34,inf
10,45,67,89,23,56
11,56,34,NaN,78,45
12,12,90,45,67,34
13,87,23,56,12,78
14,23,67,34,56,90
15,90,45,78,12,34
16,34,56,12,78,67
17,67,89,NaN,45,12
18,78,12,56,34,67
19,45,67,89,23,90
20,56,34,12,NaN,45
21,inf,45,67,89,34
22,87,34,56,12,78
23,23,67,45,56,34
24,90,12,34,78,56
25,34,56,78,90,12
26,67,89,23,45,67
27,78,12,56,34,90
28,45,67,89,23,56
29,56,34,12,78,45
30,12,90,45,67,34
31,87,23,56,12,78
32,23,67,34,56,90
33,90,45,78,12,34
34,34,56,12,78,67
35,67,89,23,45,12
36,78,12,56,34,67
37,45,67,89,23,90
38,56,34,12,78,45
39,12,45,67,89,34
40,87,34,56,12,78
41,23,67,45,56,34
42,90,12,34,78,56
43,34,56,78,90,12
44,67,89,23,45,67
45,78,12,56,34,90
46,45,67,89,23,56
47,56,34,12,78,45
48,12,90,45,67,34
49,87,23,56,12,78
50,23,67,34,56,90
